fold,segment,segment_start,segment_end,regime_filter,candidate_id,spec_json,instrument,family,timeframe,label,ranking_score,risk_notes,net_pnl,validation_pnl,holdout_pnl,slippage_4_ticks_net_pnl,trades,active_sessions,active_session_pct,win_rate,avg_trade,profit_factor,max_drawdown,worst_day,longest_losing_streak,best_day_concentration,best_trade_concentration,same_bar_stop_target_ambiguity_count,base_cost,stress_cost
1,validation,2023-06-21,2023-08-01,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-20.127,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,210.52,210.52,0.0,204.52,2,1,0.03333333333333333,1.0,105.26,inf,0.0,210.52,0,1.0,0.5451263537906137,0,2.74,3.74
1,test,2023-08-02,2023-09-12,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-25.9988,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,253.7649999999985,0.0,253.7649999999985,241.7649999999985,4,2,0.06666666666666667,0.75,63.44124999999963,2.479549893595291,-171.51500000000146,-55.25500000000146,1,1.2177408232025764,0.6748763619884578,0,2.74,3.74
2,train,2024-05-27,2024-11-08,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,watchlist,-131.1343,low active-session coverage; one-day concentration risk; one-trade concentration risk,114.59499999999997,249.26,0.0,48.59499999999997,22,15,0.125,0.36363636363636365,5.208863636363635,1.0798858126784174,-840.8800000000001,-180.67999999999708,9,2.175138531349536,3.0346873772852225,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-569.128,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,6.02000000000001,6.02000000000001,0.0,0.020000000000010232,2,1,0.03333333333333333,0.5,3.010000000000005,1.056664156626506,0.0,6.02000000000001,1,1.0,18.64784053156143,0,2.74,3.74
2,test,2024-12-23,2025-02-05,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-42.083,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-51.61999999999418,0.0,-51.61999999999418,-60.619999999994164,3,2,0.06666666666666667,0.3333333333333333,-17.206666666664727,0.7146174259177585,-180.87999999999417,-99.81499999999708,2,1.0,1.0,0,2.74,3.74
3,train,2025-10-17,2026-04-08,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-53.553,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,430.3500000000072,0.0,0.0,400.3500000000072,10,8,0.06666666666666667,0.5,43.03500000000072,1.4716422817688757,-218.33999999999855,-218.33999999999855,2,1.347182525851029,1.347182525851029,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-26.4895,too few trades; negative holdout PnL; low active-session coverage; one-day concentration risk; one-trade concentration risk,326.74000000000143,511.0050000000029,-184.26500000000146,299.74000000000143,9,6,0.2,0.5555555555555556,36.304444444444606,1.6906946264744482,-197.48,-184.26500000000146,2,0.9212829772908082,0.9204872375589113,0,2.74,3.74
3,test,2026-05-21,2026-07-01,gap_abs_bucket=low;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-75.6979,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-1103.1499999999971,0.0,-1103.1499999999971,-1118.1499999999971,5,4,0.13333333333333333,0.0,-220.62999999999943,0.0,-924.335,-439.73,5,1.0,1.0,0,2.74,3.74
1,train,2023-01-03,2023-06-20,gap_abs_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-189.2233,too few trades; negative validation PnL; low active-session coverage; one-day concentration risk; one-trade concentration risk,61.57499999999489,-123.49,0.0,31.574999999994887,10,7,0.058333333333333334,0.4,6.157499999999489,1.1469693172460567,-218.33500000000362,-184.7800000000029,3,4.328380024360895,2.635160373528436,0,2.74,3.74
1,validation,2023-06-21,2023-08-01,gap_abs_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-111.8589,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,82.13999999999858,82.13999999999858,0.0,70.13999999999858,4,2,0.06666666666666667,0.5,20.534999999999645,1.507412898443278,-161.88000000000142,-161.88000000000144,2,2.9707815924032657,1.5127830533236202,0,2.74,3.74
1,test,2023-08-02,2023-09-12,gap_abs_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-87.1659,too few trades; low active-session coverage; one-day concentration risk; one-trade concentration risk,32.694999999999276,0.0,32.694999999999276,26.694999999999276,2,1,0.03333333333333333,0.5,16.347499999999638,1.616131159898216,0.0,32.694999999999276,1,1.0,2.6230310445022758,0,2.74,3.74
2,train,2024-05-27,2024-11-08,gap_abs_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-51.0144,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-530.1850000000015,-163.51500000000146,0.0,-557.1850000000015,9,7,0.058333333333333334,0.2222222222222222,-58.90944444444462,0.40274640787198385,-462.6449999999986,-185.76500000000146,4,1.0,1.0,0,2.74,3.74
2,validation,2024-11-11,2024-12-20,gap_abs_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-43.8817,too few trades; negative net PnL; negative validation PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-135.29000000000292,-135.29000000000292,0.0,-138.29000000000292,1,1,0.03333333333333333,0.0,-135.29000000000292,0.0,0.0,-135.29000000000292,1,1.0,1.0,0,2.74,3.74
2,test,2024-12-23,2025-02-05,gap_abs_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-45.9629,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-146.08499999999998,0.0,-146.08499999999998,-158.08499999999998,4,3,0.1,0.25,-36.521249999999995,0.5516733416194817,-325.84499999999997,-119.96499999999854,3,1.0,1.0,0,2.74,3.74
3,train,2025-10-17,2026-04-08,gap_abs_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-72.6532,negative net PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-2410.8300000000017,91.26,0.0,-2476.8300000000017,22,17,0.14166666666666666,0.18181818181818182,-109.5831818181819,0.26124527712150303,-2281.9249999999993,-487.1299999999942,9,1.0,1.0,0,2.74,3.74
3,validation,2026-04-09,2026-05-20,gap_abs_bucket=mid;prior_range_bucket=high,MNQ_opening_range_failure_tf5_763933a432,"{""entry"":{""name"":""close_back_inside"",""params"":{""min_range"":10.0,""or_minutes"":30,""target"":""opposite""}},""exit"":{""name"":""range_target"",""params"":{""target"":""opposite""}},""family"":""opening_range_failure"",""instrument"":""MNQ"",""notes"":""Deterministic AI-search proposal: fade failed opening-range break after bar closes back inside."",""risk"":{""name"":""one_open_position"",""params"":{""max_trades_per_day"":2}},""timeframe"":5,""version"":1}",MNQ,opening_range_failure,5,rejected,-45.7706,too few trades; negative net PnL; negative holdout PnL; fails 4-tick slippage; low active-session coverage; one-day concentration risk; one-trade concentration risk,-37.710000000000036,352.78,-390.49,-49.710000000000036,4,3,0.1,0.75,-9.427500000000009,0.9034290250710645,-390.49,-390.49,1,1.0,1.0,0,2.74,3.74
