source_candidate_id,source_family,source_timeframe,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-03-27 09:59:00-04:00,4423.1,2026-03-27 09:59:00-04:00,4423.7,target,4420.7,4423.7,5.999999999994543,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-03-27 09:58:00-04:00,2026-03-27 09:59:00-04:00,2026-03-27,long,vwap_reclaim_long,3.2199999999999998,5.22,2.7799999999945433,0.7799999999945433,holdout,09:59
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-03-30 09:46:00-04:00,4571.6,2026-03-30 09:58:00-04:00,4555.049999999999,target,4588.35,4555.049999999999,165.5000000000109,12,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-03-30 09:45:00-04:00,2026-03-30 09:46:00-04:00,2026-03-30,short,or_breakout_short,3.2199999999999998,5.22,162.28000000001092,160.28000000001092,holdout,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-03-30 10:48:00-04:00,4567.9,2026-03-30 10:48:00-04:00,4567.1,stop,4567.1,4570.1,-7.999999999992724,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-03-30 10:47:00-04:00,2026-03-30 10:48:00-04:00,2026-03-30,long,vwap_reclaim_long,3.2199999999999998,5.22,-11.219999999992723,-13.219999999992723,holdout,10:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-03-30 10:50:00-04:00,4562.1,2026-03-30 10:50:00-04:00,4563.3,stop,4563.3,4560.3,-11.999999999998181,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-03-30 10:49:00-04:00,2026-03-30 10:50:00-04:00,2026-03-30,short,vwap_rejection_short,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,holdout,10:50
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-03-31 09:51:00-04:00,4621.9,2026-03-31 09:54:00-04:00,4635.000000000001,target,4609.2,4635.000000000001,131.00000000001273,3,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-03-31 09:50:00-04:00,2026-03-31 09:51:00-04:00,2026-03-31,long,or_breakout_long,3.2199999999999998,5.22,127.78000000001273,125.78000000001273,holdout,09:51
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-03-31 10:49:00-04:00,4633.5,2026-03-31 10:49:00-04:00,4631.9,target,4634.9,4631.9,16.000000000003638,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-03-31 10:48:00-04:00,2026-03-31 10:49:00-04:00,2026-03-31,short,vwap_rejection_short,3.2199999999999998,5.22,12.78000000000364,10.78000000000364,holdout,10:49
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-03-31 10:54:00-04:00,4635.1,2026-03-31 10:54:00-04:00,4633.6,stop,4633.6,4636.6,-15.0,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-03-31 10:53:00-04:00,2026-03-31 10:54:00-04:00,2026-03-31,long,vwap_reclaim_long,3.2199999999999998,5.22,-18.22,-20.22,holdout,10:54
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-01 09:45:00-04:00,4770.3,2026-04-01 09:45:00-04:00,4769.900000000001,stop,4769.900000000001,4772.900000000001,-3.999999999996362,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-01 09:44:00-04:00,2026-04-01 09:45:00-04:00,2026-04-01,long,vwap_reclaim_long,3.2199999999999998,5.22,-7.219999999996362,-9.21999999999636,holdout,09:45
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-01 09:48:00-04:00,4767.1,2026-04-01 09:48:00-04:00,4767.9,stop,4767.9,4764.9,-7.999999999992724,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-01 09:47:00-04:00,2026-04-01 09:48:00-04:00,2026-04-01,short,vwap_rejection_short,3.2199999999999998,5.22,-11.219999999992723,-13.219999999992723,holdout,09:48
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-01 10:01:00-04:00,4757.5,2026-04-01 10:03:00-04:00,4767.3,stop,4767.3,4747.3,-98.00000000000182,2,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-01 10:00:00-04:00,2026-04-01 10:01:00-04:00,2026-04-01,short,or_breakout_short,3.2199999999999998,5.22,-101.22000000000182,-103.22000000000182,holdout,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-02 09:45:00-04:00,4628.3,2026-04-02 09:45:00-04:00,4626.900000000001,stop,4626.900000000001,4629.900000000001,-13.999999999996362,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-02 09:44:00-04:00,2026-04-02 09:45:00-04:00,2026-04-02,long,vwap_reclaim_long,3.2199999999999998,5.22,-17.21999999999636,-19.21999999999636,holdout,09:45
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-02 09:47:00-04:00,4638.9,2026-04-02 09:49:00-04:00,4656.000000000001,target,4622.2,4656.000000000001,171.00000000001273,2,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-02 09:46:00-04:00,2026-04-02 09:47:00-04:00,2026-04-02,long,or_breakout_long,3.2199999999999998,5.22,167.78000000001273,165.78000000001273,holdout,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-02 11:51:00-04:00,4682.4,2026-04-02 11:51:00-04:00,4683.599999999999,stop,4683.599999999999,4680.599999999999,-11.999999999998181,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-02 11:50:00-04:00,2026-04-02 11:51:00-04:00,2026-04-02,short,vwap_rejection_short,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,holdout,11:51
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-06 09:45:00-04:00,4691.4,2026-04-06 09:45:00-04:00,4692.3,stop,4692.3,4689.3,-9.000000000005457,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-06 09:44:00-04:00,2026-04-06 09:45:00-04:00,2026-04-06,short,vwap_rejection_short,3.2199999999999998,5.22,-12.220000000005456,-14.220000000005456,holdout,09:45
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-06 09:47:00-04:00,4697.8,2026-04-06 09:47:00-04:00,4696.2,stop,4696.2,4699.2,-16.000000000003638,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-06 09:46:00-04:00,2026-04-06 09:47:00-04:00,2026-04-06,long,vwap_reclaim_long,3.2199999999999998,5.22,-19.220000000003637,-21.220000000003637,holdout,09:47
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-06 09:57:00-04:00,4707.1,2026-04-06 10:04:00-04:00,4695.549999999999,stop,4695.549999999999,4717.85,-115.50000000001091,7,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-06 09:56:00-04:00,2026-04-06 09:57:00-04:00,2026-04-06,long,or_breakout_long,3.2199999999999998,5.22,-118.72000000001091,-120.72000000001091,holdout,09:57
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-07 09:50:00-04:00,4671.8,2026-04-07 09:50:00-04:00,4670.7,stop,4670.7,4673.7,-11.000000000003638,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-07 09:49:00-04:00,2026-04-07 09:50:00-04:00,2026-04-07,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000003637,-16.220000000003637,holdout,09:50
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-07 09:52:00-04:00,4670.9,2026-04-07 09:52:00-04:00,4671.5,stop,4671.5,4668.5,-6.000000000003638,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-07 09:51:00-04:00,2026-04-07 09:52:00-04:00,2026-04-07,short,vwap_rejection_short,3.2199999999999998,5.22,-9.220000000003637,-11.220000000003637,holdout,09:52
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-07 10:02:00-04:00,4659.7,2026-04-07 10:06:00-04:00,4644.299999999999,target,4674.5,4644.299999999999,154.00000000000546,4,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-07 10:01:00-04:00,2026-04-07 10:02:00-04:00,2026-04-07,short,or_breakout_short,3.2199999999999998,5.22,150.78000000000546,148.78000000000546,holdout,10:02
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-08 09:47:00-04:00,4811.7,2026-04-08 09:47:00-04:00,4813.3,target,4810.3,4813.3,16.000000000003638,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-08 09:46:00-04:00,2026-04-08 09:47:00-04:00,2026-04-08,long,vwap_reclaim_long,3.2199999999999998,5.22,12.78000000000364,10.78000000000364,holdout,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-08 09:52:00-04:00,4803.7,2026-04-08 09:52:00-04:00,4804.599999999999,stop,4804.599999999999,4801.599999999999,-8.999999999996362,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-08 09:51:00-04:00,2026-04-08 09:52:00-04:00,2026-04-08,short,vwap_rejection_short,3.2199999999999998,5.22,-12.21999999999636,-14.21999999999636,holdout,09:52
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-08 09:55:00-04:00,4798.8,2026-04-08 10:00:00-04:00,4811.6,stop,4811.6,4786.0,-128.00000000000182,5,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-08 09:54:00-04:00,2026-04-08 09:55:00-04:00,2026-04-08,short,or_breakout_short,3.2199999999999998,5.22,-131.22000000000182,-133.22000000000182,holdout,09:55
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-09 09:52:00-04:00,4787.4,2026-04-09 09:52:00-04:00,4785.599999999999,target,4788.599999999999,4785.599999999999,18.00000000000182,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-09 09:51:00-04:00,2026-04-09 09:52:00-04:00,2026-04-09,short,vwap_rejection_short,3.2199999999999998,5.22,14.78000000000182,12.78000000000182,holdout,09:52
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-09 09:58:00-04:00,4792.5,2026-04-09 09:58:00-04:00,4791.0,stop,4791.0,4794.0,-15.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-09 09:57:00-04:00,2026-04-09 09:58:00-04:00,2026-04-09,long,vwap_reclaim_long,3.2199999999999998,5.22,-18.22,-20.22,holdout,09:58
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-09 10:37:00-04:00,4773.1,2026-04-09 10:50:00-04:00,4789.0,stop,4789.0,4756.6,-158.99999999999636,13,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-09 10:36:00-04:00,2026-04-09 10:37:00-04:00,2026-04-09,short,or_breakout_short,3.2199999999999998,5.22,-162.21999999999636,-164.21999999999636,holdout,10:37
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-10 09:50:00-04:00,4797.7,2026-04-10 09:50:00-04:00,4796.900000000001,stop,4796.900000000001,4799.900000000001,-7.999999999992724,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-10 09:49:00-04:00,2026-04-10 09:50:00-04:00,2026-04-10,long,vwap_reclaim_long,3.2199999999999998,5.22,-11.219999999992723,-13.219999999992723,holdout,09:50
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-10 09:51:00-04:00,4794.6,2026-04-10 09:51:00-04:00,4796.3,stop,4796.3,4793.3,-16.99999999999818,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-10 09:50:00-04:00,2026-04-10 09:51:00-04:00,2026-04-10,short,vwap_rejection_short,3.2199999999999998,5.22,-20.21999999999818,-22.21999999999818,holdout,09:51
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-10 10:03:00-04:00,4803.4,2026-04-10 10:10:00-04:00,4795.8,stop,4795.8,4811.599999999999,-75.99999999999454,7,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-10 10:02:00-04:00,2026-04-10 10:03:00-04:00,2026-04-10,long,or_breakout_long,3.2199999999999998,5.22,-79.21999999999454,-81.21999999999454,holdout,10:03
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-13 09:48:00-04:00,4746.2,2026-04-13 09:48:00-04:00,4754.35,stop,4754.35,4738.25,-81.50000000000546,0,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-13 09:47:00-04:00,2026-04-13 09:48:00-04:00,2026-04-13,short,or_breakout_short,3.2199999999999998,5.22,-84.72000000000546,-86.72000000000546,holdout,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-13 09:50:00-04:00,4762.9,2026-04-13 09:50:00-04:00,4761.7,stop,4761.7,4764.7,-11.999999999998181,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-13 09:49:00-04:00,2026-04-13 09:50:00-04:00,2026-04-13,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,holdout,09:50
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-13 09:52:00-04:00,4754.2,2026-04-13 09:52:00-04:00,4755.8,stop,4755.8,4752.8,-16.000000000003638,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-13 09:51:00-04:00,2026-04-13 09:52:00-04:00,2026-04-13,short,vwap_rejection_short,3.2199999999999998,5.22,-19.220000000003637,-21.220000000003637,holdout,09:52
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-14 09:46:00-04:00,4815.3,2026-04-14 09:46:00-04:00,4816.099999999999,stop,4816.099999999999,4813.099999999999,-7.999999999992724,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-14 09:45:00-04:00,2026-04-14 09:46:00-04:00,2026-04-14,short,vwap_rejection_short,3.2199999999999998,5.22,-11.219999999992723,-13.219999999992723,holdout,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-14 09:47:00-04:00,4817.7,2026-04-14 09:47:00-04:00,4816.7,stop,4816.7,4819.7,-10.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-14 09:46:00-04:00,2026-04-14 09:47:00-04:00,2026-04-14,long,vwap_reclaim_long,3.2199999999999998,5.22,-13.219999999999999,-15.219999999999999,holdout,09:47
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-14 10:27:00-04:00,4829.0,2026-04-14 10:35:00-04:00,4842.299999999999,target,4815.5,4842.299999999999,132.99999999999272,8,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-14 10:26:00-04:00,2026-04-14 10:27:00-04:00,2026-04-14,long,or_breakout_long,3.2199999999999998,5.22,129.77999999999273,127.77999999999273,holdout,10:27
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-15 09:46:00-04:00,4845.6,2026-04-15 09:46:00-04:00,4844.2,stop,4844.2,4847.2,-14.000000000005457,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-15 09:45:00-04:00,2026-04-15 09:46:00-04:00,2026-04-15,long,vwap_reclaim_long,3.2199999999999998,5.22,-17.220000000005456,-19.220000000005456,holdout,09:46
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-15 09:51:00-04:00,4849.7,2026-04-15 10:02:00-04:00,4843.35,stop,4843.35,4856.049999999999,-63.49999999999454,11,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-15 09:50:00-04:00,2026-04-15 09:51:00-04:00,2026-04-15,long,or_breakout_long,3.2199999999999998,5.22,-66.71999999999454,-68.71999999999454,holdout,09:51
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-15 10:29:00-04:00,4846.6,2026-04-15 10:29:00-04:00,4848.0,stop,4848.0,4845.0,-13.999999999996362,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-15 10:28:00-04:00,2026-04-15 10:29:00-04:00,2026-04-15,short,vwap_rejection_short,3.2199999999999998,5.22,-17.21999999999636,-19.21999999999636,holdout,10:29
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-16 09:47:00-04:00,4840.9,2026-04-16 09:47:00-04:00,4840.0,stop,4840.0,4843.0,-8.999999999996362,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-16 09:46:00-04:00,2026-04-16 09:47:00-04:00,2026-04-16,long,vwap_reclaim_long,3.2199999999999998,5.22,-12.21999999999636,-14.21999999999636,holdout,09:47
